sorgu,isim,sehir,bolum,puan,numara,cinsiyet
1,Ahmet Yılmaz,İstanbul,Matematik,85,1001,Erkek
2,Ayşe Kaya,Ankara,Biyoloji,72,1002,Kadın
3,Mehmet Demir,İzmir,Fizik,93,1003,Erkek
4,Fatma Çelik,Antalya,Kimya,45,1004,Kadın
5,Hassan Özkan,Bursa,Tarih,67,1005,Erkek
6,Zeynep Aydın,Adana,Edebiyat,88,1006,Kadın
7,Murat Şahin,Konya,Matematik,91,1007,Erkek
8,Elif Korkmaz,Trabzon,Biyoloji,53,1008,Kadın
9,Emre Arslan,Eskişehir,Fizik,77,1009,Erkek
10,Selin Aksoy,Denizli,Kimya,82,1010,Kadın
11,Caner Toprak,Samsun,Tarih,39,1011,Erkek
12,Buse Erdem,Mersin,Edebiyat,95,1012,Kadın
13,Ömer Faruk,Gaziantep,Matematik,64,1013,Erkek
14,Ece Güneş,Kayseri,Biyoloji,78,1014,Kadın
15,Yusuf Tekin,Balıkesir,Fizik,87,1015,Erkek
16,Derya Kara,Manisa,Kimya,56,1016,Kadın
17,Barış Polat,Sakarya,Tarih,71,1017,Erkek
18,Naber Şener,Şanlıurfa,Edebiyat,99,1018,Kadın
19,İsmail Çetin,Van,Matematik,43,1019,Erkek
20,Pınar Korkut,Muğla,Biyoloji,68,1020,Kadın
21,Ali Rıza,Erzurum,Fizik,84,1021,Erkek
22,Gizem Ünal,Çanakkale,Kimya,92,1022,Kadın
23,Kaan Mert,Diyarbakır,Tarih,59,1023,Erkek
24,Leyla Şimşek,Hatay,Edebiyat,76,1024,Kadın
25,Tolga Ateş,Malatya,Matematik,81,1025,Erkek
26,Seda Baran,Rize,Biyoloji,47,1026,Kadın
27,Ozan Çiftçi,Ordu,Fizik,66,1027,Erkek
28,Beril Yavuz,Uşak,Kimya,89,1028,Kadın
29,Efe Kılıç,Tekirdağ,Tarih,73,1029,Erkek
30,Deniz Akın,Kocaeli,Edebiyat,94,1030,Kadın
31,Berkay Tuna,Edirne,Matematik,52,1031,Erkek
32,Merve Doğan,Aydın,Biyoloji,83,1032,Kadın
33,Serkan Baş,Kütahya,Fizik,70,1033,Erkek
34,Esra Kurt,Amasya,Kimya,61,1034,Kadın
35,Arda Şen,Bolu,Tarih,98,1035,Erkek
36,Ceren Gül,Kars,Edebiyat,44,1036,Kadın
37,Hakan Bozkurt,Siirt,Matematik,79,1037,Erkek
38,Tuğba Yiğit,Bitlis,Biyoloji,86,1038,Kadın
39,Kerem Aslan,Yozgat,Fizik,63,1039,Erkek
40,Nilay Öztürk,Kırıkkale,Kimya,90,1040,Kadın
41,Umut Kaya,Zonguldak,Tarih,57,1041,Erkek
42,Simge Erkan,Bartın,Edebiyat,75,1042,Kadın
43,Furkan Çoban,Karabük,Matematik,88,1043,Erkek
44,Aslıhan Güler,Yalova,Biyoloji,41,1044,Kadın
45,Doğan Aktaş,Isparta,Fizik,96,1045,Erkek
46,Helin Çakır,Bilecik,Kimya,69,1046,Kadın
47,Onur Saygı,Kastamonu,Tarih,80,1047,Erkek
48,Rümeysa Polat,Çorum,Edebiyat,54,1048,Kadın
49,Atakan Özdemir,Tunceli,Matematik,97,1049,Erkek
50,Ebru Sağlam,Artvin,Biyoloji,62,1050,Kadın